"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell229",2,3,3,0,0,0,5,2,3,0,0,1,0,1,0,0,0,2,0,4,0,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,0,3,0,0,0,0,0,2,1,4,2,4,3,2,1,0,0,0,0,0,2,1,2,3,1,0,1,0,2,0,0,0,0,1,1,7,2,2,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,5,3,0,3,4,0,4,1,0,0,0,0,1,1,0,1,2,0,0,3,0,5,0,0,0,0,0,0,0,5,0,0,2,0,4,0,3,0,0,0,0,1,0,0,1,0,0,9,2,0,0,3,0,0,0,1,2,0,0,0,0,0,2,2,0,2,0,4,0,4,0,0,0,0,0
"cell230",1,2,1,0,0,0,2,0,2,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1,0,0,0,0,0,1,0,4,5,1,2,0,0,0,0,0,0,0,3,0,2,1,0,0,0,4,4,0,0,0,0,0,2,2,0,0,3,4,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,5,3,1,3,2,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,4,0,0,3,1,0,0,0,0,3,0,0,0,3,0,0,2,1,2,0,0,3,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
"cell231",1,1,0,0,1,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,3,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,2,0,2,0,0,0,0,0,0,1,1,4,2,0,3,1,0,0,0,0,0,3,0,1,4,0,0,0,3,0,0,0,0,0,0,2,0,3,0,3,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,3,2,1,0,0,2,4,1,0,0,3,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,4,0,0,1,0,4,0,0,0,0,0,3,0
"cell232",2,3,4,4,3,2,1,7,2,1,1,3,1,5,0,0,2,1,4,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,1,0,0,0,0,0,0,0,2,2,6,1,5,1,2,0,0,0,0,0,0,2,4,3,6,0,0,4,0,1,0,0,0,0,1,1,0,3,4,1,2,0,0,2,0,3,0,0,0,6,0,0,0,1,0,0,2,0,1,6,0,0,0,3,4,0,1,1,0,0,0,0,1,4,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,2,1,1,2,0,6,0,5,0,0,2,4,0,5,0,0,0,1,0,0,0,0,0,7,2,4,0,0,4,0,0,0,1,0,2,0,0,0,3,0,2,0,3,0
"cell233",1,2,0,1,1,0,1,0,1,0,0,4,1,2,0,0,0,0,1,0,2,0,0,0,0,1,0,2,5,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,5,1,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,2,2,0,4,3,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,6,0,2,0,0,0,0,2,3,0,0,1,2,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,5,2,0,1,0,2,0,0,2,2,0,1,0,0,2,3,0,0,0,2,0,4,3,1,0,0,1,0,0,2,0,0,2,0,2,0,1,0,4,0,3,0
"cell234",0,4,0,3,0,4,4,1,2,2,5,1,0,0,0,0,0,0,3,4,2,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,3,2,6,5,2,0,0,2,0,0,0,0,0,1,2,1,2,4,0,1,0,5,0,0,0,0,0,2,4,3,4,2,4,0,0,2,0,0,0,0,0,8,0,0,0,5,0,0,2,1,5,2,4,0,0,3,2,0,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,1,5,0,1,2,11,4,0,5,0,3,0,0,3,8,0,1,0,0,0,0,3,0,1,3,2,5,5,0,0,0,3,0,0,1,1,0,0,0,6,0,2,0,2,0,2,0
"cell235",3,5,3,1,2,5,4,4,2,0,5,5,8,4,0,0,1,0,10,8,10,8,7,0,4,0,0,0,0,0,1,0,2,0,0,0,1,9,1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,7,2,0,0,0,1,0,3,0,0,0,0,0,10,1,0,4,3,5,11,0,0,0,2,0,0,1,3,8,4,3,0,15,0,9,0,0,0,0,0,0,2,0,8,7,3,0,0,3,0,7,0,0,0,7,0,0,0,1,0,0,0,0,4,2,8,3,0,8,1,0,0,6,0,0,0,0,2,1,0,1,8,0,0,0,0,0,4,3,10,1,0,4,4,6,0,0,4,3,8,0,5,0,0,2,1,2,7,0,11,0,0,5,9,3,0,4,0,5,9,0,11,0,0,4,0,1,0,1,0,2,0,5,0,8,0,9,0,0,0
"cell236",4,5,5,0,4,9,4,5,4,4,2,14,8,8,0,0,4,8,1,7,3,4,3,6,1,0,0,0,0,0,0,3,3,0,0,0,3,10,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,6,1,0,4,9,2,0,4,1,3,0,0,0,1,4,0,3,1,7,2,3,5,2,3,3,1,3,10,3,5,12,0,10,0,0,0,0,0,0,0,0,5,0,3,5,0,0,0,7,0,8,0,0,0,14,0,0,0,1,0,0,0,3,2,7,6,4,0,12,12,0,7,8,0,0,0,0,0,4,0,7,5,0,0,0,7,4,7,12,2,0,0,0,0,6,0,3,3,9,4,0,4,0,0,0,2,0,4,0,7,0,0,7,1,1,0,6,0,1,6,1,2,0,0,8,0,0,1,0,0,0,0,18,0,3,0,4,4,7,0
"cell237",6,5,13,1,2,7,4,3,3,0,0,5,1,2,0,0,2,0,4,4,0,0,9,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,6,8,0,2,0,0,0,0,0,0,0,0,7,5,0,4,0,5,0,2,0,0,0,0,0,2,0,2,8,8,1,12,1,0,0,0,0,0,4,9,3,5,3,0,2,0,2,0,0,0,0,0,0,5,0,5,1,2,0,0,0,0,5,0,0,0,4,0,0,0,5,0,0,0,3,4,6,2,2,0,6,1,0,4,8,0,0,0,0,0,4,0,15,10,0,0,3,0,0,1,4,2,5,0,1,1,8,0,1,4,1,9,0,7,0,0,10,1,0,5,0,4,0,0,4,3,0,0,3,0,2,5,2,1,0,0,11,0,2,3,2,0,2,0,6,0,2,0,4,0,6,0
"cell238",2,5,7,6,2,2,6,7,7,0,2,5,2,0,3,0,5,2,2,6,4,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,8,6,0,1,3,0,0,0,0,0,0,0,4,5,0,6,0,3,0,11,0,0,0,0,0,0,7,0,13,7,3,6,3,0,0,1,0,0,2,0,5,1,1,0,4,0,0,0,0,0,0,0,0,7,1,1,1,15,0,0,13,0,7,0,0,0,3,0,0,0,0,0,0,0,0,7,6,0,5,0,4,4,0,1,20,0,0,0,0,1,3,0,4,2,0,0,0,3,0,4,6,2,4,8,5,2,6,0,4,7,0,6,0,5,0,0,8,0,3,2,0,9,0,0,4,3,0,0,0,0,0,12,4,6,0,0,3,0,0,3,4,0,0,0,5,0,14,0,8,0,2,0
"cell239",7,6,4,0,3,11,6,11,1,6,3,16,5,3,0,0,1,12,5,7,1,5,5,8,2,0,0,0,0,0,0,1,5,0,0,0,2,5,5,0,0,0,9,4,0,2,0,0,0,0,0,0,0,0,7,11,0,1,6,3,0,7,1,1,0,0,0,2,6,0,3,1,7,9,3,4,1,5,1,2,6,12,5,4,7,0,9,0,0,0,0,0,0,0,0,9,0,8,4,1,0,0,5,0,8,0,0,0,8,0,0,0,2,0,0,0,4,3,8,5,8,0,15,11,0,7,10,0,0,0,0,0,4,0,9,3,0,0,0,3,5,4,6,3,0,1,0,0,9,0,9,1,14,9,0,5,0,0,0,0,0,3,0,6,0,0,7,1,1,0,4,0,4,9,7,9,0,0,10,0,0,0,0,0,4,0,9,0,4,0,4,1,7,0
"cell240",0,4,2,0,2,2,3,4,0,2,2,2,6,2,0,0,1,0,4,2,0,2,12,3,0,0,0,0,0,0,3,3,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,9,2,1,3,1,0,0,0,0,0,2,9,0,5,0,0,3,0,0,0,0,0,0,0,0,2,1,2,6,1,0,0,5,0,3,0,0,0,8,0,0,0,1,0,0,0,1,18,3,5,0,0,3,10,0,4,6,0,0,0,0,0,4,0,4,1,0,0,0,0,5,1,0,3,3,0,5,0,0,0,1,2,4,3,0,3,0,0,0,1,3,5,0,4,0,0,6,4,1,0,2,0,2,6,5,0,0,0,0,0,0,1,1,0,4,0,8,0,3,0,1,0,3,0
"cell241",5,8,4,12,3,13,5,5,10,1,7,10,4,0,0,0,2,8,3,4,9,2,15,6,0,0,0,0,0,0,1,9,0,3,0,0,5,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,6,0,2,4,7,0,0,3,6,0,4,8,4,9,7,0,0,1,11,4,0,8,2,12,2,3,0,3,0,0,0,0,0,0,0,0,3,0,4,9,5,0,0,5,0,6,0,0,0,0,0,2,0,1,0,0,9,0,8,3,11,7,0,7,7,0,5,7,0,0,0,0,1,8,0,11,6,0,0,0,3,0,1,5,2,6,4,9,7,13,0,6,2,9,2,0,9,0,0,7,1,3,9,0,14,0,4,8,10,1,0,5,0,16,6,2,3,0,0,0,0,2,13,1,3,2,0,8,0,12,0,1,5,6,8
"cell242",4,9,0,2,3,0,5,4,13,0,0,0,2,3,2,0,2,2,4,2,3,4,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,6,0,0,0,0,0,0,5,1,1,4,1,5,3,0,0,0,0,0,2,1,0,3,1,0,2,0,4,0,0,0,0,0,0,2,0,0,0,8,0,0,5,0,5,0,0,0,2,0,0,0,0,0,0,0,0,7,0,7,0,0,3,7,0,3,9,0,0,0,0,2,7,0,3,4,0,0,0,3,1,0,4,5,1,0,0,1,3,0,4,3,0,5,0,2,0,0,0,0,0,5,0,3,0,0,0,3,2,0,0,0,1,4,4,4,0,0,6,0,0,3,1,0,4,0,2,0,4,0,3,0,5,0
"cell243",5,1,1,4,3,4,4,1,1,6,3,6,1,2,0,0,1,3,4,2,2,3,3,5,1,0,0,0,0,0,0,1,0,0,0,0,0,8,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,10,13,0,1,0,1,0,1,0,0,0,0,0,1,2,3,10,2,7,3,1,0,0,0,0,0,1,5,1,4,3,0,8,0,4,0,0,0,0,0,0,1,4,1,2,1,0,0,6,0,8,0,0,0,0,0,0,0,1,0,0,0,2,2,3,7,0,0,0,0,0,5,5,0,0,0,0,0,1,0,3,4,0,0,0,0,3,3,5,6,0,0,0,2,4,0,2,11,6,4,0,1,0,0,5,8,4,4,0,3,0,0,1,5,1,0,0,0,6,5,5,4,0,0,6,0,0,2,0,0,0,0,1,0,7,0,2,0,7,0
"cell244",4,2,2,0,0,1,0,1,1,0,1,0,3,0,1,0,1,3,1,3,1,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,0,1,0,0,0,0,0,2,1,2,3,2,1,3,2,0,0,0,0,0,4,0,2,5,0,0,0,0,4,0,0,0,0,0,1,1,0,0,4,5,0,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,1,4,2,9,5,0,5,4,0,2,5,0,0,0,0,4,3,0,4,2,0,0,3,0,7,0,0,0,0,0,0,0,0,0,1,0,3,2,0,5,0,0,0,0,2,4,0,3,0,0,10,3,0,0,2,3,0,4,0,2,0,0,5,0,0,1,0,0,6,0,5,0,2,0,0,0,5,0
"cell245",2,4,1,0,0,1,3,0,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,6,1,0,0,0,0,0,0,0,3,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0,2,0,3,1,0,3,1,2,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,1,5,3,0,4,3,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,3,1,1,0,2,0,0,0,0,0,1,0,0,0,3,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,2,0,3,0,0,3,0,0,0,2,3,0,1,1,1,0,0,1,0,0,3,13,0,0,0,3,0,1,0,1,0,1,0
"cell246",2,0,0,0,2,2,0,1,1,0,0,1,2,0,0,0,0,0,3,0,0,1,0,0,0,2,1,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,2,1,3,1,1,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,4,3,2,0,4,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,3,0,3,6,0,1,1,1,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,3,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"cell247",9,2,9,2,3,1,0,2,10,8,6,13,0,4,0,0,0,3,8,9,0,3,5,0,4,0,0,0,0,0,4,3,3,0,0,0,0,3,7,0,0,0,4,9,0,1,0,3,0,0,0,0,0,0,4,4,0,2,0,4,0,0,0,0,0,0,0,0,1,0,7,5,2,5,2,0,0,1,0,0,0,2,10,1,4,0,8,0,0,0,0,0,0,0,0,2,0,2,8,0,0,0,14,0,4,0,0,0,8,0,0,0,2,0,0,2,1,9,11,2,4,0,6,6,1,0,7,0,0,0,0,0,10,0,5,1,0,0,0,1,0,0,5,8,3,0,0,8,3,0,6,5,2,8,0,0,0,1,0,0,4,4,0,12,0,0,4,12,4,0,1,0,1,5,5,12,0,0,0,0,3,7,0,0,0,0,15,0,7,0,5,0,10,0
"cell248",5,0,0,4,0,2,4,1,2,1,6,2,1,1,0,0,2,3,1,2,1,1,6,2,1,0,0,0,0,0,0,3,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,6,0,4,0,0,0,1,0,0,0,0,0,4,2,2,1,2,3,2,0,0,0,0,0,0,7,2,5,1,1,0,1,0,0,0,0,0,0,0,0,5,0,1,3,0,0,0,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,2,6,5,0,0,3,3,0,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,3,0,2,0,0,3,4,7,0,0,0,2,0,0,3,2,0,2,0,0,2,7,0,0,1,0,0,4,3,0,0,0,3,0,0,7,1,0,0,0,7,0,2,0,3,0,1,0
"cell249",1,20,5,31,11,3,11,10,1,7,5,6,2,4,0,2,4,6,9,3,8,8,29,1,3,0,0,0,0,0,0,3,2,3,4,1,0,0,0,3,0,0,16,1,0,0,4,0,4,3,0,2,0,0,5,0,0,0,14,5,0,3,4,2,0,1,3,12,0,0,1,19,15,2,9,6,8,5,3,4,8,6,8,6,2,0,12,0,0,0,0,0,0,0,0,2,0,6,14,5,0,0,13,0,3,0,0,0,2,0,14,0,10,0,3,2,0,5,6,3,8,0,5,7,0,8,17,0,0,0,0,0,15,0,10,8,0,0,0,0,0,8,13,7,0,6,13,5,10,0,12,13,1,3,0,9,0,0,3,2,1,4,0,14,0,8,4,13,0,0,7,0,9,12,14,6,2,0,0,7,9,14,0,1,5,0,7,6,10,0,7,9,3,9
"cell250",2,2,0,0,0,1,1,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4,5,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,3,0,0,0,0,0,0,4,3,3,5,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,2,1,0,5,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,2,2,0,2,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,7,2,0,2,0,1,0,0,1,0,0,6,0,0,2,0,0,0,1,4,0,0,1,3,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
"cell251",5,2,2,3,3,3,0,3,2,0,0,3,0,0,0,0,3,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,5,0,0,0,0,0,3,4,4,4,0,1,3,3,0,0,0,0,0,4,2,0,2,0,0,1,0,0,0,0,0,0,3,1,2,3,4,0,9,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,2,1,0,4,0,0,3,4,0,0,0,0,0,1,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,3,2,1,1,0,3,0,1,0,0,1,0,0,4,0,0,0,1,0,0,1,1,0,2,5,5,0,0,0,0,0,5,1,0,2,0,3,0,4,0,3,0,3,0
"cell252",2,3,2,0,2,0,4,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,2,1,1,1,1,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,7,0,0,0,1,0,0,1,0,1,0,0,2,0,0,3,0,0,0,2,2,0,0,3,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,4,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,3,0,4,0,2,0,2,0,0,0
"cell253",14,4,0,12,2,0,3,2,8,2,8,22,15,13,0,0,6,3,10,8,15,9,2,0,4,0,0,0,0,2,1,0,5,10,9,0,8,0,0,0,6,0,0,5,0,0,0,3,0,0,0,0,0,0,7,0,0,0,2,0,0,12,4,0,0,0,2,4,5,0,18,7,6,6,1,5,15,4,1,5,11,8,5,2,8,0,4,0,0,0,0,0,0,0,0,6,0,6,6,1,0,0,8,0,2,0,0,0,12,0,19,0,12,0,3,0,2,4,11,8,17,0,13,18,3,14,17,0,0,0,0,8,5,0,17,12,0,0,2,10,0,3,12,18,11,4,33,7,10,0,15,9,25,9,0,4,0,0,2,1,4,0,20,12,0,20,5,2,0,0,2,0,6,5,0,2,0,0,0,0,8,0,5,0,0,0,2,0,18,0,12,13,14,0
"cell254",0,1,2,3,1,2,3,5,6,2,0,8,4,0,0,0,1,0,1,4,3,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,3,0,0,0,0,0,8,1,4,4,1,2,3,4,0,0,0,0,0,2,5,0,3,2,0,0,0,1,0,0,0,0,0,0,2,4,1,4,1,0,0,4,0,7,0,0,0,0,0,0,0,1,0,0,1,0,7,1,5,1,0,0,5,0,2,2,0,0,0,0,3,3,0,0,2,0,0,0,0,1,0,0,3,0,0,2,0,3,0,7,1,1,0,1,5,0,1,0,0,3,4,0,5,0,0,9,5,4,0,0,0,6,7,0,2,0,0,2,0,0,1,2,0,5,0,0,0,2,0,3,0,0,0
"cell255",6,0,6,3,4,4,6,3,8,3,3,1,4,7,0,0,0,5,1,4,5,7,2,9,0,0,0,0,0,0,1,1,0,0,0,0,0,4,7,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,6,0,1,0,0,0,0,0,7,8,0,5,13,5,6,0,0,0,1,0,0,1,5,8,1,3,0,2,0,1,0,0,0,0,0,0,2,0,10,3,0,0,0,4,0,1,0,0,0,4,0,0,0,0,0,0,1,2,1,10,8,2,0,5,5,0,5,6,0,0,0,0,2,7,0,3,1,0,0,0,0,1,2,2,6,0,0,5,6,0,0,5,0,0,2,0,5,0,0,2,1,2,0,0,2,0,0,4,9,5,0,2,0,0,5,4,2,0,0,6,0,0,2,0,0,3,0,4,0,0,0,8,0,3,0
"cell256",1,3,1,1,2,0,9,5,1,0,3,1,1,1,0,0,5,1,1,3,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,3,0,0,0,0,0,0,0,3,0,4,4,0,1,0,5,0,0,0,0,0,0,6,0,6,0,2,0,0,1,0,3,0,0,0,2,0,0,0,2,0,0,0,2,1,0,8,0,0,5,2,0,4,2,0,0,0,0,0,6,0,2,2,0,0,0,0,7,0,0,0,0,0,0,0,4,0,6,1,0,4,0,4,0,0,0,0,4,3,0,7,2,0,5,1,0,0,4,1,2,3,0,5,0,0,0,0,0,1,0,0,1,0,8,0,4,0,4,0,8,0
"cell257",5,3,2,4,1,0,3,5,5,2,5,2,1,7,0,0,0,6,0,0,2,2,10,2,2,0,0,0,0,0,1,0,1,0,0,0,0,6,8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,8,0,2,0,6,0,2,0,0,0,0,0,0,3,2,2,6,14,7,3,0,0,0,0,0,2,10,6,8,1,0,0,0,1,0,0,0,0,0,0,1,0,6,2,5,0,0,8,0,4,0,0,0,6,0,0,0,2,0,0,2,1,12,4,4,7,0,3,6,0,6,1,0,0,0,0,4,2,0,3,3,0,0,0,0,0,0,1,1,1,0,0,0,5,0,4,3,3,7,0,9,0,2,0,2,3,3,0,4,0,0,3,2,0,0,4,0,2,3,2,5,0,0,5,0,0,5,0,0,4,0,3,0,0,0,2,0,6,0
"cell258",6,1,2,9,5,3,1,1,5,0,2,8,10,0,0,0,6,2,4,2,3,3,1,4,2,0,0,0,0,0,1,1,0,0,0,0,0,2,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,7,0,3,0,0,0,0,0,3,5,3,1,3,9,4,5,0,0,0,0,0,3,0,3,8,9,0,3,0,2,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,1,3,5,3,1,3,0,11,0,0,10,4,0,0,0,0,1,7,0,7,4,0,0,0,2,2,4,4,2,0,0,3,3,6,0,1,1,4,5,0,15,0,0,5,1,1,0,0,9,0,0,2,4,2,0,2,0,0,5,3,6,0,0,1,0,0,3,0,0,0,0,3,0,0,0,3,0,7,0
"cell259",5,3,1,4,0,3,3,3,0,3,0,5,1,1,0,0,1,6,0,14,4,3,2,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,8,1,0,2,0,0,0,0,0,0,0,0,0,6,0,2,0,5,0,2,0,0,0,0,0,2,2,5,2,4,7,5,3,0,0,0,0,0,6,7,6,3,0,0,2,0,2,0,0,0,0,0,0,0,0,1,4,4,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,2,0,9,2,1,0,0,2,4,0,4,9,0,0,0,0,5,10,0,3,0,0,0,0,0,1,0,1,3,0,0,0,0,8,0,4,2,5,4,0,1,0,0,2,0,0,2,0,4,0,0,3,5,0,0,3,0,2,2,1,1,0,0,7,0,0,1,0,0,1,0,7,0,4,0,6,0,6,0
"cell260",8,0,1,3,2,2,1,1,2,4,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,1,2,0,1,4,4,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,4,0,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,2,0,0,1,1,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,2,4,0,1,0,1,0,0,0,2,0,3,0,0,1,0,0,0,1,1,0,0,5,0,0,0,2,0,0,3,4,0,0,0,4,0,0,0,2,0,0,0
"cell261",5,5,0,2,0,3,3,3,3,0,1,2,0,5,3,0,1,2,3,1,4,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,1,0,2,0,0,0,0,0,3,1,3,4,2,4,1,1,0,0,0,0,0,3,0,5,0,5,0,2,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,4,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,5,3,2,0,1,1,0,0,11,0,0,0,0,2,0,0,9,0,0,0,0,0,2,3,1,0,0,0,0,0,3,0,0,2,2,1,0,5,0,7,0,0,0,0,0,1,1,0,1,0,1,0,1,0,2,0,5,1,0,0,3,0,0,3,0,0,2,0,9,0,1,0,2,0,3,0
